#,x,y
1,47.34011354,28.3723634
2,48.00024596,27.30613916
3,45.72997427,29.12315295
4,48.47373017,32.70935977
5,45.52526162,30.91698735
6,46.4891346,35.05641343
7,45.84613257,34.12611964
8,46.39428434,35.16870164
9,43.20060745,38.79922344
10,42.93926649,36.95027364
11,43.35245149,38.21331877
12,41.26085273,40.31857363
13,40.18712779,42.13361415
14,38.89618895,41.72992534
15,38.50585537,42.46277731
16,35.15803563,45.6437318
17,34.35699666,44.12094428
18,34.79378575,44.12924657
19,33.54767397,44.42343468
20,31.63832585,47.368813
21,28.91657422,47.05583755
22,30.22158782,47.88123468
23,26.75297533,48.88663837
24,27.12660683,48.42232831
25,23.61526191,47.21674399
26,24.25775977,44.94567252
27,23.41800824,45.75134393
28,20.43096447,47.86110468
29,19.75464471,43.69796279
30,16.26292965,45.46245134
31,18.3953064,45.90872958
32,14.07643694,43.18742978
33,14.06625926,44.26178344
34,13.22563483,41.08804452
35,14.4125722,42.75307577
36,13.27382596,38.27835656
37,9.013052155,36.75816855
38,8.651790436,37.70716717
39,8.133531149,34.39130707
40,7.606583112,35.16545873
41,6.389905186,32.55507483
42,6.41751693,32.86182941
43,6.938285215,32.00375963
44,7.586809915,30.54209949
45,6.64661102,27.12265163
46,8.802681416,25.89804407
47,7.589818475,27.38118056
48,5.582454301,22.41787565
49,5.805773436,21.43830845
50,6.598044916,20.95159962
51,8.872068924,18.93694442
52,10.63588782,19.64428327
53,7.577063043,16.45209364
54,8.608775822,17.18093604
55,12.43969007,17.23622621
56,10.96928148,12.54864766
57,13.04558418,13.82285575
58,14.1982232,13.88440252
59,14.67877285,12.22821369
60,14.44991376,11.82002873
61,16.77834102,8.033512152
62,20.07346083,7.727757422
63,21.13156261,10.24204495
64,20.42323034,7.839665025
65,22.30396178,8.796015748
66,24.21793853,7.745662299
67,26.78062766,6.21535456
68,25.30888332,6.931316017
69,26.40724881,6.243118481
70,29.23567223,8.079400738
71,31.50588169,7.63957699
72,32.74419229,9.045517716
73,34.51193539,8.723948381
74,36.24435489,7.069155185
75,33.93891744,9.430689877
76,37.83118096,10.51072029
77,37.86959284,9.752330781
78,37.49589333,10.73517813
79,40.92668051,10.91327128
80,41.01404848,13.33502004
81,42.05468361,13.95401554
82,42.99375677,17.01147318
83,44.41877459,16.22499226
84,46.44310925,16.35609841
85,46.76207787,17.57092507
86,45.87440195,20.56913097
87,47.93615397,23.4382697
88,47.75933668,24.26659499
89,44.92659196,24.63141188
90,48.36047478,24.54923707
91,35.73102957,28.81698265
92,37.44340822,25.89468627
93,36.96268879,26.60273156
94,35.77868618,27.85000988
95,36.32795676,31.48451708
96,35.54552592,29.25109093
97,34.75429596,29.11898605
98,35.72474152,32.40426063
99,33.67538071,30.36460774
100,35.65025763,33.54635802
101,36.00805956,33.334123
102,34.3055785,35.28244325
103,31.72990992,34.55434839
104,32.15007179,35.16738993
105,30.95108884,36.23049176
106,32.41062163,35.04889374
107,30.27403498,35.58860074
108,30.85493716,35.22581209
109,30.05867427,37.17460361
110,30.77643451,36.18732837
111,28.7302786,36.02973852
112,27.59186564,37.26970947
113,27.688566,37.55053105
114,25.91305173,35.10739267
115,26.06457585,35.97381988
116,27.07972794,37.88318199
117,26.52756904,36.49479105
118,25.79385633,36.4527956
119,25.11212329,34.31246775
120,22.79511442,37.4170067
121,21.66721234,36.2346522
122,19.81142851,36.832799
123,21.56522237,34.69198301
124,21.57011275,33.94859179
125,19.9048806,35.45337046
126,17.64308732,33.79939675
127,18.87431999,34.60209195
128,19.83511015,31.05636726
129,19.72323844,33.35458192
130,18.97397084,31.61113293
131,17.95480425,31.10854661
132,16.48810147,29.88381309
133,15.73149099,30.62419563
134,18.37015721,27.90697854
135,18.35161059,28.09173823
136,18.41244302,25.78653408
137,17.08338804,25.06558629
138,17.86207289,26.31570278
139,16.20800897,24.63863731
140,16.85122558,23.4582832
141,18.59852503,24.74921294
142,16.00049382,24.3775971
143,19.95384087,20.43453995
144,20.02154595,20.13824189
145,19.02376986,19.60757252
146,21.10866335,20.15889045
147,19.07580047,21.98520521
148,19.39117397,19.12119345
149,19.41905129,18.14726806
150,23.0752668,18.85510884
151,20.8764136,17.31359075
152,23.85012073,17.29676749
153,21.38281952,18.30536534
154,25.53378473,15.60622387
155,24.23123153,18.58618507
156,25.95928282,15.99316975
157,26.20421881,15.85901608
158,26.10303899,15.84538478
159,25.950116,16.57460155
160,26.74277047,15.77015728
161,27.07556145,18.30804464
162,28.41124103,15.98105325
163,30.32900438,19.03185544
164,31.18411227,17.57728585
165,31.38854617,16.6093547
166,30.58054381,18.10156489
167,34.45302641,17.39743554
168,31.83117039,18.45702278
169,35.63210164,18.99141697
170,32.25346977,21.60089282
171,35.25795906,19.28181733
172,33.84114302,22.87168237
173,33.78120003,23.6496714
174,33.84430261,22.73630999
175,35.38326004,22.29047212
176,36.05680423,22.91410031
177,37.96586918,24.18408713
178,35.79573888,26.81719078
179,36.42348336,27.56035735
180,36.24129551,27.67108645
181,45.80031813,25.79206182
182,48.74757786,28.21797895
183,46.08255427,30.53134392
184,45.2488651,29.85740161
185,45.7497203,32.87759396
186,44.66897794,34.01257039
187,45.9283491,33.60626464
188,43.46414331,37.73083799
189,45.33605316,38.09141199
190,43.60725366,40.63572342
191,44.30666621,40.73660805
192,43.01831438,38.95392187
193,39.53369236,39.96006466
194,39.97454629,44.58127759
195,38.14611142,42.2089293
196,38.71712893,44.22825329
197,36.050608,44.95328234
198,35.10466017,43.83158959
199,31.4742464,44.76674762
200,30.44545264,44.54514846
201,31.5970022,48.49580456
202,29.16680518,46.57514472
203,27.06989655,45.11259827
204,24.36161118,47.93456495
205,26.54549614,45.88444277
206,21.62713016,45.93088399
207,20.25087504,47.73293444
208,18.85244629,47.96414362
209,17.56431451,44.17532629
210,16.3124264,46.18418465
211,18.91439076,45.64029087
212,17.75717375,44.31774118
213,16.03037604,43.93262862
214,12.66911922,43.64361676
215,12.65517519,40.47762111
216,10.7175653,39.75030908
217,10.61130633,40.37485144
218,9.587173853,36.32748937
219,9.552900835,35.58599058
220,10.63211059,35.66450348
221,8.289406302,32.48482953
222,9.616003082,33.13020494
223,8.786460519,30.85786891
224,7.822505798,30.1708214
225,6.87592835,28.36078325
226,6.516792993,27.60413416
227,6.575714661,23.75222207
228,7.040081161,24.21014892
229,6.636936487,22.84479935
230,6.742422416,21.31576029
231,8.128216521,21.9560613
232,10.38450224,18.95732378
233,11.11901447,16.57714502
234,9.365164311,17.64463675
235,10.99570967,15.85129364
236,13.46500296,12.3239902
237,11.42776254,12.23527858
238,14.14292377,12.01030445
239,14.17774659,11.4399677
240,15.85255626,9.525094854
241,17.8492633,8.427914643
242,19.46289369,10.54111308
243,20.53381642,10.25535487
244,19.51482909,6.98867133
245,21.08029928,8.87778297
246,24.42055556,8.395490695
247,24.54458703,6.94765395
248,27.4188359,6.731091432
249,26.03473573,6.168810165
250,30.87437591,7.521052027
251,30.87810915,7.096061769
252,33.56004308,6.685462937
253,32.31987685,7.720537586
254,35.20072702,8.557362641
255,33.96831233,9.249770034
256,36.05173791,10.97186385
257,39.6482001,8.541394104
258,38.70036756,9.976816349
259,40.58125558,11.9876029
260,39.68580745,14.29424163
261,44.15899156,12.71631575
262,41.34388126,13.89297777
263,44.1612061,16.89438582
264,44.62517548,16.94500939
265,43.31312922,17.01881762
266,46.15164492,22.09835973
267,47.89231979,20.68276461
268,47.63320862,24.18556767
269,48.63724481,24.72002416
270,47.18180345,27.52701762
271,35.8125963,27.69401155
272,35.45211871,25.9270979
273,34.90407311,29.30563801
274,36.75006758,30.48682443
275,36.75989757,29.14019279
276,37.14168764,30.90124423
277,34.51217495,32.93460948
278,34.92586436,31.2763187
279,36.49948798,32.01327176
280,34.2276027,31.24585651
281,36.31177278,33.54975619
282,32.4632392,35.56839878
283,34.8062887,34.09072862
284,32.34405716,33.57928899
285,31.03329077,34.90818137
286,33.12532216,35.14609427
287,31.75706898,37.47546898
288,29.09940181,35.63377691
289,31.34887088,35.09685206
290,27.50497462,34.84783704
291,30.46603974,37.84672719
292,29.43128928,36.20512918
293,25.89406725,36.77335052
294,27.0001241,36.58338441
295,24.35459139,35.54330627
296,24.31640361,37.67490787
297,24.62936271,36.81698631
298,22.85632055,35.36272084
299,24.21839325,35.09269421
300,23.18096495,35.43982056
301,20.62511215,37.51829821
302,22.53564723,33.6896424
303,19.6291839,33.11605682
304,18.85149529,35.59795995
305,20.185434,35.10120157
306,21.10313541,34.32840558
307,19.25783626,32.65142751
308,19.92238479,31.6169544
309,18.11621862,32.82737317
310,19.27462839,32.00759902
311,17.95225147,32.22355436
312,18.18249275,29.74002665
313,15.27379574,27.79165738
314,15.92289286,29.256981
315,15.86814785,29.28852692
316,15.39304657,25.62023361
317,15.79279576,26.61380007
318,16.31824836,26.73923467
319,18.06836994,25.74999637
320,16.0122406,23.98308081
321,19.24739922,23.47490889
322,17.27499112,23.34457807
323,17.01638643,20.95676018
324,20.4972435,23.49118587
325,18.85984908,20.26891384
326,17.42311424,21.22422519
327,19.09460869,21.60901712
328,18.82971514,20.63365359
329,21.54662281,18.42755335
330,20.1731534,17.36653029
331,23.54897502,18.82748206
332,22.19268624,18.62405009
333,21.98437786,18.80747295
334,24.0004781,19.4503139
335,24.83175711,16.33180522
336,25.94077808,18.95902473
337,26.52414945,18.9974314
338,27.15321424,16.62788257
339,26.25571888,15.71154532
340,28.3429924,15.52002398
341,29.08797049,18.69367233
342,29.28147526,16.98642597
343,31.94334518,16.05634063
344,30.37399306,18.95821561
345,31.0488914,17.15691442
346,32.51875406,19.28873444
347,34.51161776,19.85343587
