#,x,y
1,30.07319465,20.71120334
2,31.73706234,21.96903457
3,31.6811444,22.47040379
4,30.74953115,21.9881724
5,30.39392254,22.80017249
6,31.71105128,22.83815669
7,30.30020919,23.94900795
8,30.52075589,23.63390602
9,30.63943054,23.56767719
10,30.93535415,24.02104325
11,30.0151238,25.10078705
12,29.78785364,24.14454841
13,29.45220162,26.02040107
14,29.89779108,25.24099251
15,29.53879441,26.95600347
16,29.83343127,26.73360183
17,29.35083826,26.53882846
18,29.27296062,26.67572501
19,28.29189442,27.62892731
20,28.06687582,28.25566316
21,29.18107057,27.27955386
22,28.90129872,27.4337261
23,27.14273687,28.07340704
24,28.08525674,27.71458355
25,27.21005038,27.81523779
26,28.13192736,28.68705244
27,26.45926152,29.90466264
28,26.3358143,29.83883715
29,25.53140231,28.96935883
30,25.47338638,30.07957184
31,24.97666337,29.88632865
32,24.52426587,29.38766103
33,25.89418213,30.62054375
34,23.78718939,29.47836608
35,24.12309564,30.55763674
36,24.28255793,31.36816023
37,23.65393233,31.51980663
38,23.9558243,31.44131638
39,23.24067861,30.4284113
40,22.19254442,31.37595067
41,22.05595959,31.84445914
42,22.64218475,31.49920099
43,21.83091849,30.16593906
44,22.33365502,31.83775462
45,21.93616674,30.85217833
46,21.64656257,31.63934062
47,20.09205297,31.16100482
48,20.79640892,31.0729436
49,19.59987743,30.3500097
50,18.34907611,31.55988739
51,19.41014145,30.25535803
52,18.08916619,31.08755607
53,18.84353039,30.68497367
54,18.62337777,30.904829
55,18.32187155,31.38446991
56,17.47509554,29.74587736
57,17.35162175,30.79175478
58,17.59350901,30.96341101
59,16.28288155,28.86431838
60,16.72387013,30.40702896
61,15.84377812,29.96780562
62,15.88895344,30.11002367
63,15.53748011,30.04603094
64,14.38615498,29.77021162
65,15.48728546,29.58378309
66,15.14109752,27.48359588
67,15.0492675,27.20539016
68,14.1804676,27.09225733
69,13.1276102,27.70206108
70,14.30754212,27.88064191
71,12.29020062,26.58134383
72,13.47933907,26.01520517
73,12.43865383,26.05685758
74,12.5384304,26.97384663
75,12.44319348,25.50576988
76,12.16181016,25.44461023
77,12.26501265,25.97925024
78,11.47913061,24.24049973
79,12.30857771,24.12874074
80,11.88560186,25.12231793
81,12.2104334,23.33288906
82,10.60700683,24.60776013
83,11.41034634,23.72919237
84,11.86193019,22.90819721
85,12.03927881,23.67932467
86,11.4590399,22.22002095
87,10.06519525,22.37289969
88,10.44362019,22.07822648
89,11.08539824,20.97838093
90,20.07322297,26.47520823
91,20.94462796,24.85693296
92,21.63096401,26.22868135
93,21.43072232,25.2741194
94,21.14634416,24.94482509
95,20.91430207,23.47962934
96,20.59922016,23.0128572
97,20.33801121,24.36880406
98,21.09337902,22.80723948
99,21.58351391,23.43758962
100,22.13954187,23.267696
101,21.46717033,23.12459102
102,22.16006912,21.16722144
103,22.01853088,21.95291936
104,21.99051986,21.46567191
105,22.29786574,21.02222869
106,22.56101533,21.40461966
107,23.13051014,19.42822461
108,23.18852564,19.96388037
109,23.01534132,19.15549857
110,22.41426268,19.88073692
111,24.11596475,19.1092067
112,24.25420241,18.06700421
113,23.23256062,19.70456005
114,24.83759449,18.32701728
115,24.68073739,17.52835969
116,25.82714225,18.49492031
117,24.41554827,16.99252106
118,24.88386509,18.14127654
119,25.409438,18.23079649
120,25.84062,17.50315672
121,25.32234132,17.4734416
122,26.61260677,17.52559727
123,27.29655502,16.41316088
124,27.06671458,15.84600214
125,27.06442367,16.70408856
126,28.74982178,16.80701188
127,28.95338791,16.8706199
128,29.17780521,15.33787712
129,29.31649854,15.97076002
130,28.6902202,16.57577757
131,29.9773726,15.1193789
132,29.48795975,16.55280976
133,30.74893737,15.39013599
134,29.85288401,15.53957874
135,30.93536308,16.81979864
136,30.57378303,16.47213744
137,31.59396591,15.36518957
138,31.56338674,16.83060477
139,31.6088301,15.5880038
140,33.15914244,15.44843509
141,32.70712177,16.37932808
142,33.86092649,17.2915018
143,33.48425666,16.8236955
144,34.08401811,17.36079434
145,35.3379961,15.66422061
146,33.76181116,17.29025609
147,35.15422281,16.57585648
148,36.35754104,17.32005531
149,35.76777533,16.2917649
150,35.21776378,18.02430055
151,36.56801283,18.22401843
152,36.08394676,16.91180576
153,37.14339707,17.25858101
154,37.80637077,18.18546179
155,36.54917096,18.08263116
156,37.49964498,18.70257108
157,37.54386154,18.78080837
158,37.95360632,18.312991
159,39.26125745,18.75057524
160,39.01140053,20.4177686
161,39.801697,20.57375272
162,39.58647561,20.01940281
163,40.04387406,19.87570286
164,39.39992663,20.93474223
165,39.60671446,20.32160086
166,40.68426551,21.54531374
167,39.16390607,21.56662007
168,40.0647005,20.99685175
169,40.95440762,23.04921858
170,41.33321987,23.05607464
171,40.52158588,22.99994187
172,39.6846165,23.97008274
173,41.03269534,23.95533246
174,40.17067019,23.98841335
175,40.66965242,24.52692456
176,40.71404061,25.55053328
177,39.97716755,25.05115632
178,41.04719553,25.25831891
179,40.83112023,25.78888506
180,40.08632086,25.43262608
